open_time,open,high,low,close,volume,close_time,returns
2024-05-24 07:00:00+03:00,601.82,603.09,600.69,601.5,12829.15,2024-05-24 07:59:59.999000+03:00,-0.0005317204479745
2024-05-24 08:00:00+03:00,601.49,601.65,594.45,594.79,54508.99,2024-05-24 08:59:59.999000+03:00,-0.0111554447215295
2024-05-24 09:00:00+03:00,594.79,595.61,589.78,589.97,50413.79,2024-05-24 09:59:59.999000+03:00,-0.0081037004657105
2024-05-24 10:00:00+03:00,589.97,593.53,588.58,593.36,32652.45,2024-05-24 10:59:59.999000+03:00,0.0057460548841465
2024-05-24 11:00:00+03:00,593.36,594.49,588.61,593.94,34655.95,2024-05-24 11:59:59.999000+03:00,0.0009774841580154
2024-05-24 12:00:00+03:00,593.94,596.15,592.7,595.57,21872.26,2024-05-24 12:59:59.999000+03:00,0.0027443849547093
2024-05-24 13:00:00+03:00,595.57,597.1,595.16,595.57,22176.34,2024-05-24 13:59:59.999000+03:00,0.0
2024-05-24 14:00:00+03:00,595.57,597.3,595.25,596.75,17457.03,2024-05-24 14:59:59.999000+03:00,0.0019812952297797
2024-05-24 15:00:00+03:00,596.76,598.61,595.86,597.34,23219.26,2024-05-24 15:59:59.999000+03:00,0.0009886887306242
2024-05-24 16:00:00+03:00,597.33,598.77,595.14,595.69,25556.92,2024-05-24 16:59:59.999000+03:00,-0.0027622459570763
2024-05-24 17:00:00+03:00,595.69,599.61,595.0,597.64,29379.45,2024-05-24 17:59:59.999000+03:00,0.0032735147476035
2024-05-24 18:00:00+03:00,597.63,599.66,596.81,597.15,28193.57,2024-05-24 18:59:59.999000+03:00,-0.0008198915735225
2024-05-24 19:00:00+03:00,597.16,597.69,595.02,596.59,28005.8,2024-05-24 19:59:59.999000+03:00,-0.0009377878255043
2024-05-24 20:00:00+03:00,596.6,600.39,596.57,600.36,23941.48,2024-05-24 20:59:59.999000+03:00,0.0063192477245679
2024-05-24 21:00:00+03:00,600.36,603.4,600.15,601.56,35261.29,2024-05-24 21:59:59.999000+03:00,0.0019988007195681
2024-05-24 22:00:00+03:00,601.56,602.6,600.92,602.14,10621.16,2024-05-24 22:59:59.999000+03:00,0.0009641598510539
2024-05-24 23:00:00+03:00,602.13,602.64,601.11,601.55,9939.24,2024-05-24 23:59:59.999000+03:00,-0.0009798385757465
2024-05-25 00:00:00+03:00,601.55,602.25,600.36,601.6,8111.43,2024-05-25 00:59:59.999000+03:00,8.311861025700473e-05
2024-05-25 01:00:00+03:00,601.61,602.64,601.05,602.27,9865.89,2024-05-25 01:59:59.999000+03:00,0.0011136968085105
2024-05-25 02:00:00+03:00,602.28,602.6,600.27,600.55,8104.52,2024-05-25 02:59:59.999000+03:00,-0.002855861988809
2024-05-25 03:00:00+03:00,600.55,602.97,599.59,599.9,16573.94,2024-05-25 03:59:59.999000+03:00,-0.001082341187245
2024-05-25 04:00:00+03:00,599.91,601.99,599.83,600.87,10070.95,2024-05-25 04:59:59.999000+03:00,0.001616936156026
2024-05-25 05:00:00+03:00,600.86,602.13,599.84,600.8,10291.55,2024-05-25 05:59:59.999000+03:00,-0.0001164977449366
2024-05-25 06:00:00+03:00,600.8,601.83,600.8,601.61,9343.75,2024-05-25 06:59:59.999000+03:00,0.0013482023968043
2024-05-25 07:00:00+03:00,601.6,603.96,601.6,603.56,13862.31,2024-05-25 07:59:59.999000+03:00,0.0032413025049449
2024-05-25 08:00:00+03:00,603.55,603.88,602.28,602.54,11650.23,2024-05-25 08:59:59.999000+03:00,-0.0016899728278878
2024-05-25 09:00:00+03:00,602.53,602.64,600.7,601.18,15382.3,2024-05-25 09:59:59.999000+03:00,-0.0022571115610582
2024-05-25 10:00:00+03:00,601.18,602.26,601.06,601.92,6695.87,2024-05-25 10:59:59.999000+03:00,0.001230912538674
2024-05-25 11:00:00+03:00,601.93,603.3,601.38,602.73,15169.61,2024-05-25 11:59:59.999000+03:00,0.0013456937799043
2024-05-25 12:00:00+03:00,602.74,605.61,602.12,605.44,17303.87,2024-05-25 12:59:59.999000+03:00,0.0044962089160984
2024-05-25 13:00:00+03:00,605.45,606.47,603.87,605.81,19274.44,2024-05-25 13:59:59.999000+03:00,0.0006111257928116
2024-05-25 14:00:00+03:00,605.81,607.0,604.17,604.42,17629.28,2024-05-25 14:59:59.999000+03:00,-0.0022944487545599
2024-05-25 15:00:00+03:00,604.43,604.93,601.62,602.61,16401.14,2024-05-25 15:59:59.999000+03:00,-0.0029946063995234
2024-05-25 16:00:00+03:00,602.61,603.5,600.51,601.24,16841.88,2024-05-25 16:59:59.999000+03:00,-0.0022734438525746
2024-05-25 17:00:00+03:00,601.24,602.79,600.77,602.38,12432.98,2024-05-25 17:59:59.999000+03:00,0.0018960814317077
2024-05-25 18:00:00+03:00,602.38,603.77,601.48,602.07,13952.78,2024-05-25 18:59:59.999000+03:00,-0.0005146253195655
2024-05-25 19:00:00+03:00,602.06,602.87,601.57,602.42,9350.27,2024-05-25 19:59:59.999000+03:00,0.0005813277525867
2024-05-25 20:00:00+03:00,602.42,603.04,601.77,601.87,9981.52,2024-05-25 20:59:59.999000+03:00,-0.0009129842966699
2024-05-25 21:00:00+03:00,601.87,603.09,601.64,603.09,6152.43,2024-05-25 21:59:59.999000+03:00,0.0020270158007542
2024-05-25 22:00:00+03:00,603.09,603.18,602.3,602.36,4485.4,2024-05-25 22:59:59.999000+03:00,-0.0012104329370409
2024-05-25 23:00:00+03:00,602.37,602.82,600.9,601.63,6216.05,2024-05-25 23:59:59.999000+03:00,-0.0012118998605485
2024-05-26 00:00:00+03:00,601.64,601.9,600.85,601.56,3806.82,2024-05-26 00:59:59.999000+03:00,-0.0001163505809219
2024-05-26 01:00:00+03:00,601.55,601.89,600.7,601.57,5477.72,2024-05-26 01:59:59.999000+03:00,1.6623445707963924e-05
2024-05-26 02:00:00+03:00,601.57,602.7,601.57,602.48,4739.16,2024-05-26 02:59:59.999000+03:00,0.001512708412986
2024-05-26 03:00:00+03:00,602.47,603.04,601.47,601.86,7197.62,2024-05-26 03:59:59.999000+03:00,-0.0010290798034789
2024-05-26 04:00:00+03:00,601.86,602.6,601.77,602.01,5274.14,2024-05-26 04:59:59.999000+03:00,0.0002492273950751
2024-05-26 05:00:00+03:00,602.01,602.22,600.15,601.79,14991.32,2024-05-26 05:59:59.999000+03:00,-0.000365442434511
2024-05-26 06:00:00+03:00,601.79,603.99,600.72,602.6,15938.7,2024-05-26 06:59:59.999000+03:00,0.0013459844796357
2024-05-26 07:00:00+03:00,602.6,603.48,601.98,603.08,9207.25,2024-05-26 07:59:59.999000+03:00,0.0007965482907401
2024-05-26 08:00:00+03:00,603.08,603.57,602.37,603.16,7287.09,2024-05-26 08:59:59.999000+03:00,0.0001326523844265
2024-05-26 09:00:00+03:00,603.15,603.44,602.35,602.6,6574.47,2024-05-26 09:59:59.999000+03:00,-0.000928443530738
2024-05-26 10:00:00+03:00,602.59,604.52,602.31,604.49,20141.45,2024-05-26 10:59:59.999000+03:00,0.0031364088947891
2024-05-26 11:00:00+03:00,604.48,605.53,601.77,602.86,16779.04,2024-05-26 11:59:59.999000+03:00,-0.0026964879485186
2024-05-26 12:00:00+03:00,602.87,603.5,600.71,601.27,12308.01,2024-05-26 12:59:59.999000+03:00,-0.0026374282586338
2024-05-26 13:00:00+03:00,601.27,602.71,601.06,602.38,8878.71,2024-05-26 13:59:59.999000+03:00,0.0018460924376735
2024-05-26 14:00:00+03:00,602.37,602.71,601.46,601.97,6649.17,2024-05-26 14:59:59.999000+03:00,-0.0006806334871675
2024-05-26 15:00:00+03:00,601.97,602.09,600.56,600.89,14597.05,2024-05-26 15:59:59.999000+03:00,-0.0017941093409971
2024-05-26 16:00:00+03:00,600.88,601.31,599.14,600.8,16454.51,2024-05-26 16:59:59.999000+03:00,-0.0001497778295528
2024-05-26 17:00:00+03:00,600.79,604.49,600.42,604.24,20547.6,2024-05-26 17:59:59.999000+03:00,0.0057256990679095
2024-05-26 18:00:00+03:00,604.21,604.93,600.53,602.64,27958.39,2024-05-26 18:59:59.999000+03:00,-0.0026479544551833
2024-05-26 19:00:00+03:00,602.64,604.19,601.87,602.93,18367.82,2024-05-26 19:59:59.999000+03:00,0.000481215983008
2024-05-26 20:00:00+03:00,602.92,603.08,600.93,601.58,12565.55,2024-05-26 20:59:59.999000+03:00,-0.0022390658948798
2024-05-26 21:00:00+03:00,601.57,602.11,600.89,601.41,7614.65,2024-05-26 21:59:59.999000+03:00,-0.0002825891818213
2024-05-26 22:00:00+03:00,601.4,602.09,600.9,601.36,7744.92,2024-05-26 22:59:59.999000+03:00,-8.31379591292869e-05
2024-05-26 23:00:00+03:00,601.36,601.42,600.0,600.09,7379.11,2024-05-26 23:59:59.999000+03:00,-0.0021118797392576
2024-05-27 00:00:00+03:00,600.09,600.5,598.2,599.96,17394.1,2024-05-27 00:59:59.999000+03:00,-0.0002166341715409
2024-05-27 01:00:00+03:00,599.95,601.71,599.5,601.12,9706.59,2024-05-27 01:59:59.999000+03:00,0.0019334622308153
2024-05-27 02:00:00+03:00,601.12,601.24,599.64,600.65,6069.79,2024-05-27 02:59:59.999000+03:00,-0.000781873835507
2024-05-27 03:00:00+03:00,600.65,602.03,599.89,601.33,9490.2,2024-05-27 03:59:59.999000+03:00,0.0011321068842089
2024-05-27 04:00:00+03:00,601.34,604.49,600.86,603.59,16272.76,2024-05-27 04:59:59.999000+03:00,0.0037583356892221
2024-05-27 05:00:00+03:00,603.59,606.31,602.93,606.31,29929.75,2024-05-27 05:59:59.999000+03:00,0.0045063702181942
2024-05-27 06:00:00+03:00,606.3,606.92,604.33,605.34,14722.42,2024-05-27 06:59:59.999000+03:00,-0.0015998416651546
2024-05-27 07:00:00+03:00,605.34,606.38,604.3,604.3,12613.43,2024-05-27 07:59:59.999000+03:00,-0.0017180427528332
2024-05-27 08:00:00+03:00,604.31,604.6,601.12,604.16,21536.04,2024-05-27 08:59:59.999000+03:00,-0.0002316730100943
2024-05-27 09:00:00+03:00,604.17,605.16,602.91,602.97,13037.71,2024-05-27 09:59:59.999000+03:00,-0.0019696769067795
2024-05-27 10:00:00+03:00,602.98,603.99,602.52,603.41,10375.3,2024-05-27 10:59:59.999000+03:00,0.0007297212133272
2024-05-27 11:00:00+03:00,603.42,605.93,602.5,603.57,19512.41,2024-05-27 11:59:59.999000+03:00,0.0002651596758425
2024-05-27 12:00:00+03:00,603.57,604.1,602.56,602.83,11608.14,2024-05-27 12:59:59.999000+03:00,-0.0012260384048246
2024-05-27 13:00:00+03:00,602.84,603.13,601.44,602.63,12935.68,2024-05-27 13:59:59.999000+03:00,-0.0003317684919463
2024-05-27 14:00:00+03:00,602.64,603.49,601.2,602.66,10771.56,2024-05-27 14:59:59.999000+03:00,4.9781789821290445e-05
2024-05-27 15:00:00+03:00,602.66,603.12,601.28,602.33,11179.48,2024-05-27 15:59:59.999000+03:00,-0.0005475724288984
2024-05-27 16:00:00+03:00,602.33,604.87,602.17,604.64,18640.51,2024-05-27 16:59:59.999000+03:00,0.0038351070011455
2024-05-27 17:00:00+03:00,604.65,606.44,603.35,606.37,20995.37,2024-05-27 17:59:59.999000+03:00,0.0028612066684308
2024-05-27 18:00:00+03:00,606.37,614.58,606.08,613.46,97189.6,2024-05-27 18:59:59.999000+03:00,0.0116925309629434
2024-05-27 19:00:00+03:00,613.45,615.29,611.51,612.43,41285.9,2024-05-27 19:59:59.999000+03:00,-0.0016790010758649
2024-05-27 20:00:00+03:00,612.42,613.33,609.8,610.95,17318.8,2024-05-27 20:59:59.999000+03:00,-0.0024166027137794
2024-05-27 21:00:00+03:00,610.96,611.86,609.34,609.61,10346.89,2024-05-27 21:59:59.999000+03:00,-0.0021933055078157
2024-05-27 22:00:00+03:00,609.61,610.16,600.77,602.49,54920.72,2024-05-27 22:59:59.999000+03:00,-0.0116795984317842
2024-05-27 23:00:00+03:00,602.5,606.38,601.21,605.52,28157.87,2024-05-27 23:59:59.999000+03:00,0.0050291291141761
2024-05-28 00:00:00+03:00,605.52,606.39,604.06,604.67,9754.1,2024-05-28 00:59:59.999000+03:00,-0.0014037521469151
2024-05-28 01:00:00+03:00,604.68,605.34,603.61,604.11,8083.66,2024-05-28 01:59:59.999000+03:00,-0.0009261249937981
2024-05-28 02:00:00+03:00,604.1,604.72,602.94,604.13,11804.8,2024-05-28 02:59:59.999000+03:00,3.310655344224145e-05
2024-05-28 03:00:00+03:00,604.13,604.4,602.04,603.27,17457.09,2024-05-28 03:59:59.999000+03:00,-0.0014235346696903
2024-05-28 04:00:00+03:00,603.27,605.36,600.34,600.43,30590.13,2024-05-28 04:59:59.999000+03:00,-0.0047076764964278
2024-05-28 05:00:00+03:00,600.43,603.56,600.03,603.1,32999.34,2024-05-28 05:59:59.999000+03:00,0.0044468131172661
2024-05-28 06:00:00+03:00,603.09,603.58,596.0,597.95,74586.43,2024-05-28 06:59:59.999000+03:00,-0.0085392140606863
2024-05-28 07:00:00+03:00,597.96,598.28,593.71,596.79,38452.16,2024-05-28 07:59:59.999000+03:00,-0.0019399615352455
2024-05-28 08:00:00+03:00,596.79,599.81,595.72,599.77,17721.56,2024-05-28 08:59:59.999000+03:00,0.0049933812563884
2024-05-28 09:00:00+03:00,599.77,599.97,597.83,599.03,16422.43,2024-05-28 09:59:59.999000+03:00,-0.001233806292412
2024-05-28 10:00:00+03:00,599.04,599.22,597.24,597.94,12142.78,2024-05-28 10:59:59.999000+03:00,-0.0018196083668595
2024-05-28 11:00:00+03:00,597.94,600.83,597.22,600.24,29529.8,2024-05-28 11:59:59.999000+03:00,0.0038465397866005
2024-05-28 12:00:00+03:00,600.23,602.55,599.1,601.48,18948.16,2024-05-28 12:59:59.999000+03:00,0.0020658403305344
2024-05-28 13:00:00+03:00,601.47,606.3,601.25,603.24,51251.73,2024-05-28 13:59:59.999000+03:00,0.0029261155815654
2024-05-28 14:00:00+03:00,603.25,603.94,601.64,602.24,15381.64,2024-05-28 14:59:59.999000+03:00,-0.0016577150056362
2024-05-28 15:00:00+03:00,602.23,603.54,600.61,601.03,20611.33,2024-05-28 15:59:59.999000+03:00,-0.002009165781084
2024-05-28 16:00:00+03:00,601.03,602.0,596.76,597.68,34070.45,2024-05-28 16:59:59.999000+03:00,-0.005573765036687
2024-05-28 17:00:00+03:00,597.67,600.74,596.45,599.31,34048.88,2024-05-28 17:59:59.999000+03:00,0.0027272118859589
2024-05-28 18:00:00+03:00,599.3,602.34,598.32,601.44,24598.27,2024-05-28 18:59:59.999000+03:00,0.0035540872002806
2024-05-28 19:00:00+03:00,601.43,602.15,598.86,599.19,19441.21,2024-05-28 19:59:59.999000+03:00,-0.0037410215482841
2024-05-28 20:00:00+03:00,599.21,601.37,598.54,599.2,12505.78,2024-05-28 20:59:59.999000+03:00,1.6689197082753182e-05
2024-05-28 21:00:00+03:00,599.2,600.77,595.73,599.15,23117.27,2024-05-28 21:59:59.999000+03:00,-8.344459279052696e-05
2024-05-28 22:00:00+03:00,599.15,602.61,599.13,601.85,14870.47,2024-05-28 22:59:59.999000+03:00,0.0045063840440624
2024-05-28 23:00:00+03:00,601.84,602.23,600.73,601.78,9542.44,2024-05-28 23:59:59.999000+03:00,-0.0001163080501787
2024-05-29 00:00:00+03:00,601.78,603.26,600.88,602.71,10138.39,2024-05-29 00:59:59.999000+03:00,0.0015454152680383
2024-05-29 01:00:00+03:00,602.71,603.39,602.52,602.95,7009.68,2024-05-29 01:59:59.999000+03:00,0.0003982014567536
2024-05-29 02:00:00+03:00,602.95,603.44,601.87,601.91,7849.56,2024-05-29 02:59:59.999000+03:00,-0.0017248528070322
2024-05-29 03:00:00+03:00,601.91,603.21,601.9,602.37,11170.68,2024-05-29 03:59:59.999000+03:00,0.0007642338555597
2024-05-29 04:00:00+03:00,602.36,603.42,601.57,602.46,11749.43,2024-05-29 04:59:59.999000+03:00,0.0001494098311669
2024-05-29 05:00:00+03:00,602.46,603.99,601.84,602.19,15315.31,2024-05-29 05:59:59.999000+03:00,-0.0004481625336121
2024-05-29 06:00:00+03:00,602.19,603.41,601.15,601.82,20797.67,2024-05-29 06:59:59.999000+03:00,-0.0006144240189973
2024-05-29 07:00:00+03:00,601.82,603.0,601.62,602.91,13031.97,2024-05-29 07:59:59.999000+03:00,0.0018111727759129
2024-05-29 08:00:00+03:00,602.92,603.5,601.57,602.66,7852.05,2024-05-29 08:59:59.999000+03:00,-0.0004146555870694
2024-05-29 09:00:00+03:00,602.67,603.77,602.36,602.51,10329.16,2024-05-29 09:59:59.999000+03:00,-0.0002488965585901
2024-05-29 10:00:00+03:00,602.52,602.69,598.37,598.46,22622.17,2024-05-29 10:59:59.999000+03:00,-0.0067218801347694
2024-05-29 11:00:00+03:00,598.46,599.97,596.08,599.36,40673.24,2024-05-29 11:59:59.999000+03:00,0.0015038599070948
2024-05-29 12:00:00+03:00,599.36,600.3,597.73,599.3,23344.91,2024-05-29 12:59:59.999000+03:00,-0.000100106780566
2024-05-29 13:00:00+03:00,599.25,600.92,599.0,600.91,14950.59,2024-05-29 13:59:59.999000+03:00,0.0026864675454696
2024-05-29 14:00:00+03:00,600.91,600.92,599.2,599.5,13661.13,2024-05-29 14:59:59.999000+03:00,-0.0023464412307998
2024-05-29 15:00:00+03:00,599.5,601.64,597.62,599.72,21426.02,2024-05-29 15:59:59.999000+03:00,0.0003669724770642
2024-05-29 16:00:00+03:00,599.72,601.5,596.55,598.42,26330.5,2024-05-29 16:59:59.999000+03:00,-0.00216767824985
2024-05-29 17:00:00+03:00,598.41,599.12,596.22,597.01,14945.59,2024-05-29 17:59:59.999000+03:00,-0.0023562046723036
2024-05-29 18:00:00+03:00,597.0,598.5,595.08,595.73,26798.83,2024-05-29 18:59:59.999000+03:00,-0.0021440176881458
2024-05-29 19:00:00+03:00,595.73,596.86,593.33,596.46,38087.19,2024-05-29 19:59:59.999000+03:00,0.0012253873399024
2024-05-29 20:00:00+03:00,596.45,596.91,594.62,596.09,12128.85,2024-05-29 20:59:59.999000+03:00,-0.0006203265935686
2024-05-29 21:00:00+03:00,596.09,596.36,593.89,595.1,10381.26,2024-05-29 21:59:59.999000+03:00,-0.0016608230300794
2024-05-29 22:00:00+03:00,595.1,596.81,593.86,594.09,13527.47,2024-05-29 22:59:59.999000+03:00,-0.0016971937489497
2024-05-29 23:00:00+03:00,594.09,595.65,593.86,595.32,8205.48,2024-05-29 23:59:59.999000+03:00,0.0020703933747412
2024-05-30 00:00:00+03:00,595.32,597.53,594.27,596.91,10248.47,2024-05-30 00:59:59.999000+03:00,0.0026708324934487
2024-05-30 01:00:00+03:00,596.9,597.62,596.34,596.79,6765.09,2024-05-30 01:59:59.999000+03:00,-0.0002010353319595
2024-05-30 02:00:00+03:00,596.8,597.24,595.58,595.77,8931.65,2024-05-30 02:59:59.999000+03:00,-0.0017091439199717
2024-05-30 03:00:00+03:00,595.76,596.96,594.93,595.82,13482.62,2024-05-30 03:59:59.999000+03:00,8.392500461607e-05
2024-05-30 04:00:00+03:00,595.81,597.14,595.3,597.02,14761.88,2024-05-30 04:59:59.999000+03:00,0.0020140310832128
2024-05-30 05:00:00+03:00,597.02,598.22,596.13,596.51,14842.08,2024-05-30 05:59:59.999000+03:00,-0.0008542427389367
2024-05-30 06:00:00+03:00,596.51,598.09,596.41,597.67,8439.52,2024-05-30 06:59:59.999000+03:00,0.0019446446832407
2024-05-30 07:00:00+03:00,597.68,598.56,596.83,597.06,10634.27,2024-05-30 07:59:59.999000+03:00,-0.0010206301136078
2024-05-30 08:00:00+03:00,597.07,597.25,596.0,596.87,8394.57,2024-05-30 08:59:59.999000+03:00,-0.0003182259739388
2024-05-30 09:00:00+03:00,596.88,597.16,593.35,593.92,27129.16,2024-05-30 09:59:59.999000+03:00,-0.004942449779684
2024-05-30 10:00:00+03:00,593.91,595.29,588.76,589.08,48246.39,2024-05-30 10:59:59.999000+03:00,-0.008149245689655
2024-05-30 11:00:00+03:00,589.09,592.02,586.5,591.72,63025.74,2024-05-30 11:59:59.999000+03:00,0.0044815644734161
2024-05-30 12:00:00+03:00,591.73,592.1,590.08,591.97,15648.6,2024-05-30 12:59:59.999000+03:00,0.0004224971270194
2024-05-30 13:00:00+03:00,591.98,594.58,590.83,594.29,20417.79,2024-05-30 13:59:59.999000+03:00,0.0039191175228472
2024-05-30 14:00:00+03:00,594.3,595.27,593.37,594.39,16333.51,2024-05-30 14:59:59.999000+03:00,0.000168268017298
2024-05-30 15:00:00+03:00,594.39,596.57,594.15,594.73,25668.6,2024-05-30 15:59:59.999000+03:00,0.0005720150069818
2024-05-30 16:00:00+03:00,594.74,597.44,594.37,596.99,22203.02,2024-05-30 16:59:59.999000+03:00,0.0038000437173171
2024-05-30 17:00:00+03:00,597.0,598.25,595.1,595.52,19122.37,2024-05-30 17:59:59.999000+03:00,-0.0024623528032295
2024-05-30 18:00:00+03:00,595.52,597.31,594.63,596.92,12520.13,2024-05-30 18:59:59.999000+03:00,0.0023508866200967
2024-05-30 19:00:00+03:00,596.92,597.6,596.3,597.4,11086.27,2024-05-30 19:59:59.999000+03:00,0.0008041278563291
2024-05-30 20:00:00+03:00,597.39,600.54,596.72,599.59,27576.39,2024-05-30 20:59:59.999000+03:00,0.00366588550385
2024-05-30 21:00:00+03:00,599.59,602.89,598.2,600.19,33210.81,2024-05-30 21:59:59.999000+03:00,0.0010006838005971
2024-05-30 22:00:00+03:00,600.19,600.47,595.93,597.39,20275.84,2024-05-30 22:59:59.999000+03:00,-0.0046651893567037
2024-05-30 23:00:00+03:00,597.39,597.45,591.51,594.14,32479.79,2024-05-30 23:59:59.999000+03:00,-0.005440332111351
2024-05-31 00:00:00+03:00,594.13,595.94,593.3,595.65,7483.53,2024-05-31 00:59:59.999000+03:00,0.002541488538055
2024-05-31 01:00:00+03:00,595.66,595.97,594.71,595.31,9795.68,2024-05-31 01:59:59.999000+03:00,-0.000570805002938
2024-05-31 02:00:00+03:00,595.32,596.0,594.94,595.34,6420.35,2024-05-31 02:59:59.999000+03:00,5.039391241545843e-05
2024-05-31 03:00:00+03:00,595.35,595.81,594.31,595.77,9888.79,2024-05-31 03:59:59.999000+03:00,0.0007222763462895
2024-05-31 04:00:00+03:00,595.77,596.91,593.27,594.5,18461.23,2024-05-31 04:59:59.999000+03:00,-0.0021316951172432
2024-05-31 05:00:00+03:00,594.49,595.43,594.08,594.19,9943.88,2024-05-31 05:59:59.999000+03:00,-0.0005214465937761
2024-05-31 06:00:00+03:00,594.19,594.61,593.57,593.87,7024.26,2024-05-31 06:59:59.999000+03:00,-0.0005385482758041
2024-05-31 07:00:00+03:00,593.86,594.7,593.12,593.42,7565.73,2024-05-31 07:59:59.999000+03:00,-0.000757741593278
2024-05-31 08:00:00+03:00,593.41,593.46,591.2,593.04,15410.94,2024-05-31 08:59:59.999000+03:00,-0.0006403559030703
2024-05-31 09:00:00+03:00,593.03,593.92,592.4,592.85,10319.15,2024-05-31 09:59:59.999000+03:00,-0.0003203831107513
2024-05-31 10:00:00+03:00,592.86,593.95,591.37,592.09,13848.77,2024-05-31 10:59:59.999000+03:00,-0.0012819431559416
2024-05-31 11:00:00+03:00,592.1,592.87,591.65,592.43,11513.99,2024-05-31 11:59:59.999000+03:00,0.0005742370247765
2024-05-31 12:00:00+03:00,592.42,592.86,591.77,592.58,11320.87,2024-05-31 12:59:59.999000+03:00,0.0002531944702328
2024-05-31 13:00:00+03:00,592.59,595.85,592.24,594.48,19879.0,2024-05-31 13:59:59.999000+03:00,0.0032063181342603
2024-05-31 14:00:00+03:00,594.48,596.31,594.36,595.62,17823.18,2024-05-31 14:59:59.999000+03:00,0.001917642309245
2024-05-31 15:00:00+03:00,595.62,599.37,595.41,597.68,38269.8,2024-05-31 15:59:59.999000+03:00,0.0034585809744467
2024-05-31 16:00:00+03:00,597.68,598.43,594.1,594.59,25814.84,2024-05-31 16:59:59.999000+03:00,-0.0051699906304375
2024-05-31 17:00:00+03:00,594.58,595.36,592.35,594.0,32105.21,2024-05-31 17:59:59.999000+03:00,-0.0009922803948939
2024-05-31 18:00:00+03:00,594.0,594.5,591.51,591.54,18261.86,2024-05-31 18:59:59.999000+03:00,-0.0041414141414142
2024-05-31 19:00:00+03:00,591.54,593.1,590.17,593.05,43863.13,2024-05-31 19:59:59.999000+03:00,0.0025526591608344
2024-05-31 20:00:00+03:00,593.04,593.8,592.62,593.5,12956.66,2024-05-31 20:59:59.999000+03:00,0.0007587893095017
2024-05-31 21:00:00+03:00,593.5,594.07,592.7,593.72,9170.96,2024-05-31 21:59:59.999000+03:00,0.0003706823925864
2024-05-31 22:00:00+03:00,593.73,595.71,593.19,594.41,18298.3,2024-05-31 22:59:59.999000+03:00,0.0011621639830221
2024-05-31 23:00:00+03:00,594.39,596.05,594.34,595.48,9071.62,2024-05-31 23:59:59.999000+03:00,0.0018001043051094
2024-06-01 00:00:00+03:00,595.49,596.34,595.13,595.23,8343.04,2024-06-01 00:59:59.999000+03:00,-0.0004198293813394
2024-06-01 01:00:00+03:00,595.24,595.85,594.8,595.04,6617.98,2024-06-01 01:59:59.999000+03:00,-0.0003192043411791
2024-06-01 02:00:00+03:00,595.04,595.3,593.07,594.03,10725.55,2024-06-01 02:59:59.999000+03:00,-0.001697364883033
2024-06-01 03:00:00+03:00,594.03,594.96,593.46,594.5,8343.69,2024-06-01 03:59:59.999000+03:00,0.0007912058313552
2024-06-01 04:00:00+03:00,594.49,594.96,593.78,594.71,6477.56,2024-06-01 04:59:59.999000+03:00,0.0003532380151387
2024-06-01 05:00:00+03:00,594.7,595.76,594.63,595.75,7396.39,2024-06-01 05:59:59.999000+03:00,0.001748751492324
2024-06-01 06:00:00+03:00,595.76,595.88,594.85,595.71,10777.0,2024-06-01 06:59:59.999000+03:00,-6.714225765835913e-05
2024-06-01 07:00:00+03:00,595.71,596.73,595.28,596.07,9455.6,2024-06-01 07:59:59.999000+03:00,0.0006043208943948
2024-06-01 08:00:00+03:00,596.08,596.39,595.41,596.09,4682.55,2024-06-01 08:59:59.999000+03:00,3.355310617880747e-05
2024-06-01 09:00:00+03:00,596.1,596.28,595.7,595.79,4571.33,2024-06-01 09:59:59.999000+03:00,-0.0005032797060847
2024-06-01 10:00:00+03:00,595.8,595.86,594.86,595.43,8598.4,2024-06-01 10:59:59.999000+03:00,-0.0006042397489048
2024-06-01 11:00:00+03:00,595.44,595.97,595.0,595.96,7878.94,2024-06-01 11:59:59.999000+03:00,0.00089011302756
2024-06-01 12:00:00+03:00,595.97,596.26,595.49,595.71,6905.32,2024-06-01 12:59:59.999000+03:00,-0.0004194912410229
2024-06-01 13:00:00+03:00,595.71,596.53,595.71,595.94,8373.07,2024-06-01 13:59:59.999000+03:00,0.0003860939047524
2024-06-01 14:00:00+03:00,595.94,596.66,595.76,596.6,5647.38,2024-06-01 14:59:59.999000+03:00,0.0011074940430244
2024-06-01 15:00:00+03:00,596.61,596.85,595.9,596.44,10002.3,2024-06-01 15:59:59.999000+03:00,-0.0002681863895406
2024-06-01 16:00:00+03:00,596.44,597.24,596.4,596.83,7625.19,2024-06-01 16:59:59.999000+03:00,0.0006538796861377
2024-06-01 17:00:00+03:00,596.83,598.0,596.56,597.29,9071.01,2024-06-01 17:59:59.999000+03:00,0.0007707387363233
2024-06-01 18:00:00+03:00,597.29,598.7,596.34,596.51,16734.08,2024-06-01 18:59:59.999000+03:00,-0.0013058983073548
2024-06-01 19:00:00+03:00,596.52,597.24,596.23,597.11,10851.91,2024-06-01 19:59:59.999000+03:00,0.001005850698228
2024-06-01 20:00:00+03:00,597.12,597.41,596.2,597.3,5940.96,2024-06-01 20:59:59.999000+03:00,0.0003181993267571
2024-06-01 21:00:00+03:00,597.31,597.31,596.68,596.91,3523.73,2024-06-01 21:59:59.999000+03:00,-0.0006529382219989
